order_id,on_demand,total_minutes,is_Friday,is_Saturday,is_Sunday,distance,found_rate,picking_speed,accepted_rate,rating,seniority_41dc7c9e385c4d2b6c1f7836973951bf,seniority_50e13ee63f086c2fe84229348bc91b5b,seniority_6c90661e6d2c7579f5ce337c3391dbb9,seniority_bb29b8d0d196b5db5a5350e5e3ae2b1f,unique_products,units,kgs,order_size,root_order_size,sqrd_order_size,logn_order_size,root_units,sqrd_units,logn_units,root_kgs,sqrd_kgs,logn_kgs,root_unique_products,sqrd_unique_products,logn_unique_products,distance_div_units,distance_div_kgs,distance_div_unique_products,distance_div_order_size,unique_products_div_picking_speed,units_div_picking_speed,kgs_div_picking_speed,order_size_div_picking_speed
3b13d5348382d0bcc4c0585c401d154e,1,52.3410532333333,0,1,0,2.1361528814034663,0.8394,1.69,1.0,4.92,0,0,1,0,7.0,10.0,0.0,10.0,3.1622776601683795,100.0,2.302585092994046,3.1622776601683795,100.0,2.3978952727983707,0.0,0.0,0.0,2.6457513110645907,49.0,1.9459101490553132,0.19419571649122422,2.1361528814034663,0.30516469734335233,0.21361528814034664,4.1420118343195265,5.9171597633136095,0.0,5.9171597633136095
f25c5ea5866105d38ad319a4206a646e,1,37.6151693666667,0,1,0,2.9904004358152303,0.8394,1.69,1.0,4.92,0,0,1,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,0.0,1.0,1.0,0.0,1.4952002179076151,2.9904004358152303,2.9904004358152303,2.9904004358152303,0.591715976331361,0.591715976331361,0.0,0.591715976331361
25cc9014e28cb0d4762f8881f0acbc55,0,91.63515805,0,1,0,2.2628131422898985,0.8394,1.69,1.0,4.92,0,0,1,0,17.0,23.0,2.3369999999999997,25.337,5.033587190066345,641.963569,3.2322657779869606,4.795831523312719,529.0,3.1780538303479458,1.5287249589118377,5.461568999999999,1.2050721997692369,4.123105625617661,289.0,2.833213344056216,0.09428388092874578,0.6780980348486361,0.13310665542881756,0.08930864515490779,10.059171597633137,13.609467455621303,1.3828402366863903,14.992307692307692
ed83f1f65c574173d646e7a7f90af8b5,0,66.6268181666667,0,1,0,2.786301888079394,0.8394,1.69,1.0,4.92,0,0,1,0,20.0,36.0,2.634,38.634,6.215625471342365,1492.5859560000001,3.6541327177841016,6.0,1296.0,3.6109179126442243,1.622960258293468,6.937956,1.2903339699739793,4.47213595499958,400.0,2.995732273553991,0.07530545643457821,0.7667313946283417,0.1393150944039697,0.07212046094319495,11.834319526627219,21.301775147928996,1.5585798816568046,22.8603550295858
5321aa0f856cf66a0fa8c2a6ac2dab21,0,102.568132833333,0,1,0,2.1926577490079615,0.8394,1.69,1.0,4.92,0,0,1,0,16.0,15.0,4.54,19.54,4.420407221060069,381.81159999999994,2.972463646614637,3.872983346207417,225.0,2.772588722239781,2.130727575266252,20.6116,1.7119945007591924,4.0,256.0,2.772588722239781,0.1370411093129976,0.39578659729385585,0.1370411093129976,0.1122138049645835,9.467455621301776,8.875739644970414,2.6863905325443787,11.562130177514792
393a7298f625734ddac841fbd55ed351,0,97.3108967666667,0,1,0,3.3425381944840575,0.8394,1.69,1.0,4.92,0,0,1,0,39.0,58.0,0.8,58.8,7.6681158050723255,3457.4399999999996,4.074141854904581,7.615773105863909,3364.0,4.07753744390572,0.8944271909999159,0.6400000000000001,0.5877866649021191,6.244997998398398,1521.0,3.6635616461296463,0.056653189737017925,1.8569656636022542,0.08570610755087327,0.0568458876612935,23.076923076923077,34.319526627218934,0.4733727810650888,34.79289940828402
020243d4694e3632af59b49c0e5bf213,0,40.6172191666667,0,1,0,2.1603605941603212,0.8394,1.69,1.0,4.92,0,0,1,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,0.0,1.0,1.0,0.0,1.0801802970801606,2.1603605941603212,2.1603605941603212,2.1603605941603212,0.591715976331361,0.591715976331361,0.0,0.591715976331361
6815c21767db4ca5d868dd6b14f9d308,1,98.7221739166667,1,0,0,5.32920710903065,0.8394,1.69,1.0,4.92,0,0,1,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,0.0,1.0,1.0,0.0,2.664603554515325,5.32920710903065,5.32920710903065,5.32920710903065,0.591715976331361,0.591715976331361,0.0,0.591715976331361
ddf11b5848662043c06ddf7b36c8fb9d,0,119.729023133333,0,1,0,3.1579341565746275,0.8394,1.69,1.0,4.92,0,0,1,0,48.0,70.0,1.0,71.0,8.426149773176359,5041.0,4.2626798770413155,8.366600265340756,4900.0,4.2626798770413155,1.0,1.0,0.6931471805599453,6.928203230275509,2304.0,3.871201010907891,0.04447794586724828,1.5789670782873138,0.06579029492863807,0.04447794586724828,28.402366863905325,41.42011834319527,0.591715976331361,42.01183431952663
7fa4840018eb3ac09c1e4e73be9d193f,1,38.3749451333333,1,0,0,0.15187040116824574,0.8635,2.2,0.8,4.92,0,1,0,0,2.0,7.0,0.0,7.0,2.6457513110645907,49.0,1.9459101490553132,2.6457513110645907,49.0,2.0794415416798357,0.0,0.0,0.0,1.4142135623730951,4.0,0.6931471805599453,0.018983800146030717,0.15187040116824574,0.07593520058412287,0.021695771595463677,0.9090909090909091,3.1818181818181817,0.0,3.1818181818181817
1853f5679bbc40e6131059234a96a951,1,86.08436475,0,1,0,3.1964646076681658,0.8508,1.44,0.96,4.76,0,0,1,0,12.0,12.0,1.2,13.2,3.63318042491699,174.23999999999998,2.580216829592325,3.4641016151377544,144.0,2.5649493574615367,1.0954451150103321,1.44,0.7884573603642703,3.4641016151377544,144.0,2.4849066497880004,0.24588189289755122,1.4529384580309843,0.2663720506390138,0.24215640967183075,8.333333333333334,8.333333333333334,0.8333333333333334,9.166666666666666
9ba0c9ee72a554df6aa2dbebb9751df2,0,74.5918720666667,0,1,0,5.4791069791407665,0.8803,0.96,0.96,4.88,0,0,1,0,11.0,20.0,1.21,21.21,4.605431575867782,449.86410000000006,3.0544727685765913,4.47213595499958,400.0,3.044522437723423,1.1,1.4641,0.7929925155296614,3.3166247903554,121.0,2.3978952727983707,0.2609098561495603,2.4792339272130164,0.49810063446734243,0.2583265902470894,11.458333333333334,20.833333333333336,1.2604166666666667,22.09375
944ee59fcb158b6a0cd2edd3cb911779,1,32.5521624,0,1,0,1.7521400666340354,0.8803,0.96,0.96,4.88,0,0,1,0,11.0,17.0,0.449,17.449,4.177200019151585,304.46760100000006,2.859282340416093,4.123105625617661,289.0,2.8903717578961645,0.6700746227100381,0.201601,0.3708736633385454,3.3166247903554,121.0,2.3978952727983707,0.09734111481300196,1.209206395192571,0.15928546060309412,0.10041492731010575,11.458333333333334,17.708333333333336,0.46770833333333334,18.17604166666667
bfa646dee297aebd411fdfd3e2ca5deb,0,77.534272,0,1,0,4.2624249803139875,0.8803,0.96,0.96,4.88,0,0,1,0,73.0,129.0,9.892000000000001,138.892,11.78524501230246,19290.987664,4.933696652709251,11.357816691600547,16641.0,4.867534450455582,3.1451550041293674,97.85166400000003,2.3880285748115133,8.54400374531753,5329.0,4.290459441148391,0.032787884463953754,0.3913353819605203,0.058389383291972435,0.030688772429758284,76.04166666666667,134.375,10.304166666666669,144.67916666666667
813a2cdd853a9bc3add1746222e4bf66,1,48.6297007,1,0,0,4.506634267573945,0.8803,0.96,0.96,4.88,0,0,1,0,41.0,86.0,1.836,87.836,9.372086213858683,7715.162896,4.475471439383745,9.273618495495704,7396.0,4.465908118654584,1.354990774876346,3.370896,1.0423946086698812,6.4031242374328485,1681.0,3.713572066704308,0.05180039388016029,1.5890811944901075,0.10991790896521818,0.05130737132353415,42.708333333333336,89.58333333333334,1.9125,91.49583333333334
5519f4f48a9f3ec469674ca17e1302cd,1,46.8602320333333,0,1,0,3.453357779722919,0.8803,0.96,0.96,4.88,0,0,1,0,32.0,56.0,2.936,58.936,7.676978572329091,3473.452096,4.076452109380512,7.483314773547883,3136.0,4.04305126783455,1.7134759992483115,8.620096,1.370164979190007,5.656854249492381,1024.0,3.4657359027997265,0.06058522420566525,0.877377484685701,0.10791743061634122,0.05859504852251458,33.333333333333336,58.333333333333336,3.0583333333333336,61.391666666666666
2e1725677e435b80be8b571a3ddc80ff,1,51.6813528666667,1,0,0,3.4085678810244877,0.8803,0.96,0.96,4.88,0,0,1,0,27.0,37.0,1.68,38.68,6.219324722186485,1496.1424,3.6553226705850936,6.082762530298219,1369.0,3.6375861597263857,1.296148139681572,2.8223999999999996,0.9858167945227652,5.196152422706632,729.0,3.295836866004329,0.0896991547638023,1.271853686949436,0.1262432548527588,0.08812223063662068,28.125,38.54166666666667,1.75,40.29166666666667
d47e2c82324b7239d9a5c14da100816e,0,75.0824578833333,0,1,0,2.5125320542216385,0.8803,0.96,0.96,4.88,0,0,1,0,54.0,83.0,8.421000000000001,91.421,9.561432947001197,8357.799241,4.51547521136926,9.1104335791443,6889.0,4.430816798843313,2.901895931972751,70.91324100000001,2.2429412400665307,7.3484692283495345,2916.0,3.9889840465642745,0.029911095883590935,0.26669483645277975,0.04652837137447479,0.027483095286877614,56.25,86.45833333333334,8.771875000000001,95.23020833333334
3e00a6151f5e8a8639c0b2bff29e4f29,1,36.793124,1,0,0,4.381311761387661,0.8803,0.96,0.96,4.88,0,0,1,0,15.0,30.0,3.4699999999999998,33.47,5.785326265648291,1120.2409,3.510649515223235,5.477225575051661,900.0,3.4339872044851463,1.8627936010197157,12.040899999999999,1.4973884086254774,3.872983346207417,225.0,2.70805020110221,0.1413326374641181,0.9801592307354946,0.29208745075917736,0.13090265196855874,15.625,31.25,3.614583333333333,34.864583333333336
7e3d8f70b631d42ee80a15caffd2bc6a,0,34.2939058,0,1,0,1.5684328828962686,0.8803,0.96,0.96,4.88,0,0,1,0,1.0,6.0,0.0,6.0,2.449489742783178,36.0,1.791759469228055,2.449489742783178,36.0,1.9459101490553132,0.0,0.0,0.0,1.0,1.0,0.0,0.22406184041375266,1.5684328828962686,1.5684328828962686,0.26140548048271145,1.0416666666666667,6.25,0.0,6.25
4aa43958771c18a41bb22b7f212158f2,0,64.0272084333333,0,1,0,1.5726263837470102,0.8803,0.96,0.96,4.88,0,0,1,0,6.0,21.0,0.0,21.0,4.58257569495584,441.0,3.044522437723423,4.58257569495584,441.0,3.091042453358316,0.0,0.0,0.0,2.449489742783178,36.0,1.791759469228055,0.07148301744304592,1.5726263837470102,0.26210439729116836,0.07488697065461954,6.25,21.875,0.0,21.875
e1f1d1f8f902147280cf776e0b4ba2d7,0,104.813607733333,0,1,0,4.966024230029807,0.8878,1.32,1.0,4.96,0,0,1,0,35.0,56.0,4.098,60.098,7.752289984256265,3611.769604,4.095976563117225,7.483314773547883,3136.0,4.04305126783455,2.024351748091225,16.793604,1.6288483059539236,5.916079783099616,1225.0,3.5553480614894135,0.08712323210578608,0.974112245984662,0.1418864065722802,0.0826321047294387,26.515151515151516,42.42424242424242,3.1045454545454545,45.528787878787874
c48c76a70eaafd3b57637dfc40cecb34,0,81.9754917833333,0,1,0,4.725452018295401,0.8878,1.32,1.0,4.96,0,0,1,0,2.0,2.0,0.0,2.0,1.4142135623730951,4.0,0.6931471805599453,1.4142135623730951,4.0,1.0986122886681098,0.0,0.0,0.0,1.4142135623730951,4.0,0.6931471805599453,1.5751506727651339,4.725452018295401,2.3627260091477007,2.3627260091477007,1.5151515151515151,1.5151515151515151,0.0,1.5151515151515151
187efe3ba9ca0bd448bb21f8da32d1fe,0,82.0947798,0,1,0,5.170446718666334,0.8878,1.32,1.0,4.96,0,0,1,0,2.0,1.0,0.875,1.875,1.3693063937629153,3.515625,0.6286086594223741,1.0,1.0,0.6931471805599453,0.9354143466934853,0.765625,0.6286086594223741,1.4142135623730951,4.0,0.6931471805599453,2.585223359333167,2.757571583288711,2.585223359333167,2.757571583288711,1.5151515151515151,0.7575757575757576,0.6628787878787878,1.4204545454545454
e958ee08cd0150fa3d3d2c49c6540e69,0,70.4046242333333,0,1,0,2.9414209970696112,0.8610823018458198,2.19,0.666666666666667,5.0,1,0,0,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,0.0,1.0,1.0,0.0,1.4707104985348056,2.9414209970696112,2.9414209970696112,2.9414209970696112,0.4566210045662101,0.4566210045662101,0.0,0.4566210045662101
2f94a4e49a65895e728faab09b633580,0,58.7378939166667,0,1,0,2.222826103856619,0.8610823018458198,2.19,0.666666666666667,5.0,1,0,0,0,5.0,4.0,1.0,5.0,2.23606797749979,25.0,1.6094379124341003,2.0,16.0,1.6094379124341003,1.0,1.0,0.6931471805599453,2.23606797749979,25.0,1.6094379124341003,0.44456522077132377,1.1114130519283094,0.44456522077132377,0.44456522077132377,2.2831050228310503,1.8264840182648403,0.4566210045662101,2.2831050228310503
cad49778422d56f0a84adf5db729a4a5,1,69.7594711,0,1,0,2.660810183512164,0.8610823018458198,2.19,0.666666666666667,5.0,1,0,0,0,3.0,6.0,0.0,6.0,2.449489742783178,36.0,1.791759469228055,2.449489742783178,36.0,1.9459101490553132,0.0,0.0,0.0,1.7320508075688772,9.0,1.0986122886681098,0.3801157405017377,2.660810183512164,0.886936727837388,0.443468363918694,1.36986301369863,2.73972602739726,0.0,2.73972602739726
342a1accfafd425a45c7a2816d7aa47a,0,169.243065483333,0,1,0,1.9912608560027618,0.8610823018458198,2.19,0.666666666666667,5.0,1,0,0,0,35.0,47.0,2.6,49.6,7.042726744663604,2460.1600000000003,3.903990833730882,6.855654600401044,2209.0,3.871201010907891,1.61245154965971,6.760000000000001,1.2809338454620642,5.916079783099616,1225.0,3.5553480614894135,0.04148460116672421,0.5531280155563227,0.056893167314364626,0.04014638822586213,15.981735159817353,21.461187214611872,1.1872146118721463,22.64840182648402
dd588b7b98abf5b46083e20e0e22f06b,1,49.38039925,1,0,0,1.7095640654945037,0.8529,2.17,0.96,5.0,1,0,0,0,6.0,10.0,0.5,10.5,3.24037034920393,110.25,2.3513752571634776,3.1622776601683795,100.0,2.3978952727983707,0.7071067811865476,0.25,0.4054651081081644,2.449489742783178,36.0,1.791759469228055,0.1554149150449549,1.1397093769963358,0.28492734424908395,0.16281562528519083,2.7649769585253456,4.6082949308755765,0.2304147465437788,4.838709677419355
e57cbaf0b0fa4e531b3cc7639f639c24,1,43.4891273833333,1,0,0,2.3626418013709545,0.8529,2.17,0.96,5.0,1,0,0,0,8.0,6.0,2.221,8.221,2.8672286270892315,67.584841,2.1066918561699963,2.449489742783178,36.0,1.9459101490553132,1.4903019828209316,4.932841000000001,1.1696918703490617,2.8284271247461903,64.0,2.0794415416798357,0.3375202573387078,0.7335118911427987,0.2953302251713693,0.28739104748460703,3.686635944700461,2.7649769585253456,1.0235023041474656,3.788479262672811
fa8170df02733f8b3012a0b7ca3d8a63,1,51.36211955,1,0,0,6.086352598179446,0.8529,2.17,0.96,5.0,1,0,0,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,0.0,1.0,1.0,0.0,3.043176299089723,6.086352598179446,6.086352598179446,6.086352598179446,0.4608294930875576,0.4608294930875576,0.0,0.4608294930875576
b1ccf09078ca37537005824c3fa86490,1,26.00659685,0,1,0,0.5390619809990634,0.8529,2.17,0.96,5.0,1,0,0,0,5.0,14.0,0.0,14.0,3.7416573867739413,196.0,2.6390573296152584,3.7416573867739413,196.0,2.70805020110221,0.0,0.0,0.0,2.23606797749979,25.0,1.6094379124341003,0.035937465399937564,0.5390619809990634,0.10781239619981269,0.03850442721421882,2.3041474654377883,6.451612903225807,0.0,6.451612903225807
c76d7beaecba94b949bd8ed25ef3be02,1,37.6020677833333,0,1,0,2.1864434998769338,0.8529,2.17,0.96,5.0,1,0,0,0,3.0,10.0,0.0,10.0,3.1622776601683795,100.0,2.302585092994046,3.1622776601683795,100.0,2.3978952727983707,0.0,0.0,0.0,1.7320508075688772,9.0,1.0986122886681098,0.19876759089790308,2.1864434998769338,0.728814499958978,0.2186443499876934,1.3824884792626728,4.6082949308755765,0.0,4.6082949308755765
7ac3b32a17904c3ab32b1e6073017ef1,1,39.4730530833333,0,1,0,2.407383452179095,0.8529,2.17,0.96,5.0,1,0,0,0,14.0,26.0,0.0,26.0,5.0990195135927845,676.0,3.258096538021482,5.0990195135927845,676.0,3.295836866004329,0.0,0.0,0.0,3.7416573867739413,196.0,2.6390573296152584,0.08916235008070722,2.407383452179095,0.17195596086993534,0.09259167123765749,6.451612903225807,11.981566820276498,0.0,11.981566820276498
3164c406a4bd7cd364adb165f594d3dc,1,50.26155195,0,1,0,2.409611989355594,0.8529,2.17,0.96,5.0,1,0,0,0,9.0,16.0,4.0,20.0,4.47213595499958,400.0,2.995732273553991,4.0,256.0,2.833213344056216,2.0,16.0,1.6094379124341003,3.0,81.0,2.1972245773362196,0.14174188172679963,0.4819223978711188,0.26773466548395486,0.1204805994677797,4.147465437788019,7.373271889400922,1.8433179723502304,9.216589861751153
7032aafeb4d9049e8ee62b27dbe26780,1,61.8321504833333,1,0,0,2.6747344622985345,0.8529,2.17,0.96,5.0,1,0,0,0,5.0,7.0,0.0,7.0,2.6457513110645907,49.0,1.9459101490553132,2.6457513110645907,49.0,2.0794415416798357,0.0,0.0,0.0,2.23606797749979,25.0,1.6094379124341003,0.3343418077873168,2.6747344622985345,0.534946892459707,0.38210492318550493,2.3041474654377883,3.2258064516129035,0.0,3.2258064516129035
13778e69983129a707bd629c5930b001,1,56.3784787,0,1,0,3.1010426677002765,0.8618,2.27,1.0,4.92,1,0,0,0,7.0,15.0,0.0,15.0,3.872983346207417,225.0,2.70805020110221,3.872983346207417,225.0,2.772588722239781,0.0,0.0,0.0,2.6457513110645907,49.0,1.9459101490553132,0.19381516673126728,3.1010426677002765,0.4430060953857538,0.2067361778466851,3.0837004405286343,6.607929515418502,0.0,6.607929515418502
157fef45609f9781da3216e3256fe4e4,0,56.4320466666667,0,1,0,2.601260222619345,0.8618,2.27,1.0,4.92,1,0,0,0,3.0,3.0,0.0,3.0,1.7320508075688772,9.0,1.0986122886681098,1.7320508075688772,9.0,1.3862943611198906,0.0,0.0,0.0,1.7320508075688772,9.0,1.0986122886681098,0.6503150556548363,2.601260222619345,0.867086740873115,0.867086740873115,1.3215859030837005,1.3215859030837005,0.0,1.3215859030837005
ad50a67d5a8f73d59d6bf9676b1b43ec,0,40.6834488,0,1,0,1.4143550925508739,0.8618,2.27,1.0,4.92,1,0,0,0,1.0,0.0,2.4,2.4,1.5491933384829668,5.76,0.8754687373538999,0.0,0.0,0.0,1.5491933384829668,5.76,1.2237754316221157,1.0,1.0,0.0,1.4143550925508739,0.4159867919267276,1.4143550925508739,0.5893146218961974,0.44052863436123346,0.0,1.0572687224669604,1.0572687224669604
8a3dfc0d192f789ce73f6203912b486c,1,57.1067821666667,0,1,0,0.8581817910296637,0.8618,2.27,1.0,4.92,1,0,0,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,0.0,1.0,1.0,0.0,0.42909089551483187,0.8581817910296637,0.8581817910296637,0.8581817910296637,0.44052863436123346,0.44052863436123346,0.0,0.44052863436123346
593592a79d3bf136fc71ec55b1a7f69c,1,53.1907386166667,1,0,0,7.984377994844576,0.84,1.5,0.96,4.8,0,0,1,0,13.0,37.0,0.0,37.0,6.082762530298219,1369.0,3.6109179126442243,6.082762530298219,1369.0,3.6375861597263857,0.0,0.0,0.0,3.605551275463989,169.0,2.5649493574615367,0.21011521039064673,7.984377994844576,0.614182922680352,0.21579399986066422,8.666666666666666,24.666666666666668,0.0,24.666666666666668
0fdf759ecc5401e048dc2f06cbb3f59d,0,77.2241403333333,0,1,0,3.887338579065066,0.9034,1.55,1.0,4.8,0,0,1,0,3.0,8.0,0.0,8.0,2.8284271247461903,64.0,2.0794415416798357,2.8284271247461903,64.0,2.1972245773362196,0.0,0.0,0.0,1.7320508075688772,9.0,1.0986122886681098,0.4319265087850073,3.887338579065066,1.295779526355022,0.48591732238313323,1.9354838709677418,5.161290322580645,0.0,5.161290322580645
196394b24562d9b65e3423c44c3aa1af,1,49.6172047166667,1,0,0,0.5924196065244931,0.9034,1.55,1.0,4.8,0,0,1,0,17.0,34.0,0.664,34.664,5.88761411778999,1201.592896,3.545701684437608,5.830951894845301,1156.0,3.5553480614894135,0.8148619514985346,0.44089600000000007,0.5092243423990169,4.123105625617661,289.0,2.833213344056216,0.016926274472128373,0.3560213981517386,0.03484821214849959,0.017090341752956758,10.96774193548387,21.93548387096774,0.42838709677419357,22.363870967741935
18e44f16300cb9b13ac50d028640bdb6,0,65.0864799,0,1,0,3.248736919957842,0.9034,1.55,1.0,4.8,0,0,1,0,7.0,19.0,0.0,19.0,4.358898943540674,361.0,2.9444389791664403,4.358898943540674,361.0,2.995732273553991,0.0,0.0,0.0,2.6457513110645907,49.0,1.9459101490553132,0.1624368459978921,3.248736919957842,0.4641052742796917,0.1709861536819917,4.516129032258064,12.258064516129032,0.0,12.258064516129032
095d0ccf0915f24607dc610844c3e756,1,70.7715391166667,1,0,0,0.7623448667514308,0.9034,1.55,1.0,4.8,0,0,1,0,20.0,47.0,0.6,47.6,6.899275324264136,2265.76,3.8628327612373745,6.855654600401044,2209.0,3.871201010907891,0.7745966692414834,0.36,0.47000362924573563,4.47213595499958,400.0,2.995732273553991,0.01588218472398814,0.4764655417196442,0.038117243337571535,0.01601564846116451,12.903225806451612,30.32258064516129,0.3870967741935484,30.70967741935484
642b8ace8b16cb64546a6b1190af6681,1,78.9096413,1,0,0,1.4319327736148686,0.9034,1.55,1.0,4.8,0,0,1,0,8.0,15.0,0.0,15.0,3.872983346207417,225.0,2.70805020110221,3.872983346207417,225.0,2.772588722239781,0.0,0.0,0.0,2.8284271247461903,64.0,2.0794415416798357,0.08949579835092929,1.4319327736148686,0.17899159670185857,0.09546218490765791,5.161290322580645,9.67741935483871,0.0,9.67741935483871
bc7a4f34b6a297615167060b251d2a0d,0,117.560535016667,0,1,0,3.7563858749962917,0.9034,1.55,1.0,4.8,0,0,1,0,18.0,19.0,1.27,20.27,4.502221673796171,410.87289999999996,3.0091419604639085,4.358898943540674,361.0,2.995732273553991,1.1269427669584644,1.6129,0.8197798314933114,4.242640687119285,324.0,2.8903717578961645,0.1878192937498146,1.6547955396459435,0.20868810416646066,0.18531750739991573,11.612903225806452,12.258064516129032,0.8193548387096774,13.077419354838709
42e6ed7b8328b54a88b921b644f383c2,0,81.9300842666667,0,1,0,2.8860372151162164,0.9034,1.55,1.0,4.8,0,0,1,0,3.0,3.0,0.0,3.0,1.7320508075688772,9.0,1.0986122886681098,1.7320508075688772,9.0,1.3862943611198906,0.0,0.0,0.0,1.7320508075688772,9.0,1.0986122886681098,0.7215093037790541,2.8860372151162164,0.9620124050387387,0.9620124050387387,1.9354838709677418,1.9354838709677418,0.0,1.9354838709677418
db38c6e296fe2066d762ad9c69a4df1e,0,125.673827166667,0,1,0,4.966650037395661,0.9034,1.55,1.0,4.8,0,0,1,0,44.0,49.0,4.305,53.305,7.301027324972836,2841.423025,3.9760301354024383,7.0,2401.0,3.912023005428146,2.074849392124643,18.533025,1.6686497720659463,6.6332495807108,1936.0,3.784189633918261,0.09933300074791322,0.936220553703235,0.11287840994081048,0.09317418698800603,28.387096774193548,31.612903225806452,2.7774193548387096,34.39032258064516
1dacdb745fdefb26aad20aff9bf55c32,0,99.63299065,0,1,0,1.9996817628796835,0.8846,1.13,1.0,4.88,0,0,1,0,66.0,208.0,3.975,211.975,14.559361249725209,44933.400624999995,5.356468343190067,14.422205101855956,43264.0,5.342334251964811,1.9937402037376886,15.800625,1.604425370610556,8.12403840463596,4356.0,4.189654742026425,0.009567855324783174,0.4019460829908912,0.03029820852848005,0.009433573595375321,58.407079646017706,184.070796460177,3.5176991150442483,187.58849557522126
4a5ef1215b493321899e0b5f0a1d3c7a,1,42.3382599166667,1,0,0,2.7153836402621474,0.8846,1.13,1.0,4.88,0,0,1,0,20.0,32.0,0.1,32.1,5.665686189686118,1030.41,3.4688560301359703,5.656854249492381,1024.0,3.4965075614664802,0.31622776601683794,0.010000000000000002,0.09531017980432493,4.47213595499958,400.0,2.995732273553991,0.08228435273521659,2.4685305820564976,0.13576918201310736,0.08459139066237219,17.69911504424779,28.31858407079646,0.08849557522123895,28.407079646017703
b3f408d3105507b8cf4db6016b4c1dba,1,71.8990015,1,0,0,6.7215536114249534,0.8846,1.13,1.0,4.88,0,0,1,0,35.0,68.0,3.2430000000000003,71.243,8.440556853667891,5075.565048999999,4.266096568708308,8.246211251235321,4624.0,4.23410650459726,1.8008331405213533,10.517049000000002,1.445270566220188,5.916079783099616,1225.0,3.5553480614894135,0.0974138204554341,1.5841512164565055,0.1920443888978558,0.0943468637118728,30.973451327433633,60.17699115044248,2.8699115044247794,63.04690265486726
0c2cc8963fa664a85ff3a6d0a9f72492,1,75.1270231166667,0,1,0,7.080583664040808,0.8846,1.13,1.0,4.88,0,0,1,0,33.0,74.0,0.0,74.0,8.602325267042627,5476.0,4.30406509320417,8.602325267042627,5476.0,4.31748811353631,0.0,0.0,0.0,5.744562646538029,1089.0,3.4965075614664802,0.09440778218721077,7.080583664040808,0.21456314133456994,0.09568356302757848,29.203539823008853,65.48672566371683,0.0,65.48672566371683
8c646aaf66333b7dd20ea13dca4994d1,0,45.0109684666667,0,1,0,4.902598022965642,0.8846,1.13,1.0,4.88,0,0,1,0,6.0,4.0,2.3,6.3,2.5099800796022267,39.69,1.840549633397487,2.0,16.0,1.6094379124341003,1.51657508881031,5.289999999999999,1.1939224684724346,2.449489742783178,36.0,1.791759469228055,0.9805196045931284,1.485635764535043,0.8170996704942737,0.7781901623754988,5.3097345132743365,3.5398230088495577,2.0353982300884956,5.575221238938053
74f64e11dd9681e46b5b56aa81fb3c6c,1,44.2222259833333,1,0,0,0.9464511970702284,0.8678,1.2,0.92,4.88,0,0,1,0,25.0,31.0,6.3420000000000005,37.342,6.110810093596429,1394.4249639999998,3.620118698543144,5.5677643628300215,961.0,3.4657359027997265,2.5183327818221324,40.22096400000001,1.9936112850746426,5.0,625.0,3.2188758248682006,0.029576599908444638,0.12890917966088644,0.03785804788280914,0.025345487576193787,20.833333333333336,25.833333333333336,5.285000000000001,31.118333333333332
2d50d63d0f837cf31a81d8445e773401,0,52.4671486833333,0,1,0,0.6704250738725491,0.8678,1.2,0.92,4.88,0,0,1,0,11.0,25.0,8.724,33.724000000000004,5.8072368644648895,1137.3081760000002,3.5182097500604295,5.0,625.0,3.258096538021482,2.953641819855617,76.108176,2.274597056453877,3.3166247903554,121.0,2.3978952727983707,0.02578557976432881,0.06894540043938185,0.060947733988413556,0.019879761412422876,9.166666666666668,20.833333333333336,7.2700000000000005,28.10333333333334
4efb1d2ef49e6a8581ea4a80d00b3fed,1,39.3475814666667,1,0,0,2.1140833569610917,0.8678,1.2,0.92,4.88,0,0,1,0,16.0,17.0,1.6,18.6,4.312771730569565,345.96000000000004,2.9231615807191558,4.123105625617661,289.0,2.8903717578961645,1.2649110640673518,2.5600000000000005,0.9555114450274363,4.0,256.0,2.772588722239781,0.11744907538672732,0.8131089834465737,0.13213020981006823,0.11366039553554255,13.333333333333334,14.166666666666668,1.3333333333333335,15.500000000000002
aa4fe3b6940e555e9d6a127025634cec,1,56.3201443333333,1,0,0,2.459744969090867,0.8632,1.74,0.56,4.76,0,1,0,0,4.0,4.0,0.268,4.268,2.0659138413786766,18.215823999999998,1.4511453334395068,2.0,16.0,1.6094379124341003,0.5176871642217914,0.07182400000000001,0.2374408560150342,2.0,16.0,1.3862943611198906,0.49194899381817336,1.9398619630054155,0.6149362422727167,0.5763226263099501,2.2988505747126435,2.2988505747126435,0.15402298850574714,2.452873563218391
